params,train_final_btc,test_final_btc,turns_test,fees_btc,turnover_btc,score,gen_gap,robust_score
"{'trend_kind': 'sma', 'trend_lookback': 240, 'flip_band_entry': 0.03908813372983735, 'flip_band_exit': 0.005157866505655993, 'vol_window': 90, 'vol_adapt_k': 0.0, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 0.66, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.0}",1.5214178886222773,1.2909052831639678,1241.0,0.004995606460885512,22.30132901158835,1.2909052831639678,0.23051260545830954,-24.203594353256562
"{'trend_kind': 'sma', 'trend_lookback': 200, 'flip_band_entry': 0.01942953049860094, 'flip_band_exit': 0.027285426530674263, 'vol_window': 45, 'vol_adapt_k': 0.0025, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.5, 'max_position': 1.0, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.01}",1.2581368393513683,1.28955719336891,9300.0,0.021370533646944963,95.08379211764961,1.28955719336891,-0.03142035401754173,-117.08697599157459
"{'trend_kind': 'roc', 'trend_lookback': 200, 'flip_band_entry': 0.03670147870173931, 'flip_band_exit': 0.023045268053156324, 'vol_window': 45, 'vol_adapt_k': 0.0, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.5, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.0}",1.597879985724583,1.2895447831512752,7274.0,0.011421532986064645,50.86269093233302,1.2895447831512752,0.3083352025733077,-67.88890653605452
"{'trend_kind': 'roc', 'trend_lookback': 300, 'flip_band_entry': 0.03695549693430901, 'flip_band_exit': 0.01747825064597906, 'vol_window': 45, 'vol_adapt_k': 0.0075, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 0.66, 'max_position': 1.0, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.01}",1.4028328876146048,1.2886436053734083,16485.0,0.00895278523867389,39.889355413199006,1.2886436053734083,0.11418928224119651,-79.87108362708736
"{'trend_kind': 'roc', 'trend_lookback': 200, 'flip_band_entry': 0.0365499849668974, 'flip_band_exit': 0.026643868674464007, 'vol_window': 60, 'vol_adapt_k': 0.005, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 1.0, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.02}",1.5245810004824625,1.288463133709763,8373.0,0.012019549800443355,53.52038222980692,1.288463133709763,0.23611786677269953,-73.27109944906849
"{'trend_kind': 'sma', 'trend_lookback': 160, 'flip_band_entry': 0.028956111700270626, 'flip_band_exit': 0.00724892673751493, 'vol_window': 90, 'vol_adapt_k': 0.0025, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 0.66, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.0}",1.4398973702141626,1.2820991024303634,13298.0,0.006369713998173277,28.405996264024047,1.2820991024303634,0.15779826778379924,-60.436865983314355
"{'trend_kind': 'roc', 'trend_lookback': 200, 'flip_band_entry': 0.023162487740548184, 'flip_band_exit': 0.02835231883883447, 'vol_window': 45, 'vol_adapt_k': 0.005, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.66, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.02}",1.3641917076620231,1.2772348022319706,8526.0,0.04634462823355733,206.08398529263297,1.2772348022319706,0.08695690543005252,-226.24487466376863
"{'trend_kind': 'sma', 'trend_lookback': 300, 'flip_band_entry': 0.03872660101696166, 'flip_band_exit': 0.029921583525983238, 'vol_window': 60, 'vol_adapt_k': 0.0025, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.33, 'max_position': 1.0, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.0}",1.259825506341254,1.2749683297426688,1842.0,0.006111482630654751,27.255838295923446,1.2749683297426688,-0.015142823401414818,-30.59809293144209
"{'trend_kind': 'roc', 'trend_lookback': 200, 'flip_band_entry': 0.04815481273605205, 'flip_band_exit': 0.02408648261884165, 'vol_window': 90, 'vol_adapt_k': 0.0075, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.5, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.0}",1.3222933794763168,1.2734151590329386,5750.0,0.006181235033649581,27.56535450313147,1.2734151590329386,0.048878220443378195,-40.69640919132101
"{'trend_kind': 'roc', 'trend_lookback': 240, 'flip_band_entry': 0.018507570000790625, 'flip_band_exit': 0.011880292747700298, 'vol_window': 45, 'vol_adapt_k': 0.0025, 'target_vol': 0.3, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 0.66, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.02}",1.7936697946669102,1.2725271184578668,2361.0,0.015435897745746715,68.69997765316447,1.2725271184578668,0.5211426762090434,-73.54322226687125
"{'trend_kind': 'sma', 'trend_lookback': 240, 'flip_band_entry': 0.039334738801812597, 'flip_band_exit': 0.015066628132159726, 'vol_window': 90, 'vol_adapt_k': 0.0, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.33, 'max_position': 0.6, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.01}",1.3806109833498845,1.2721253602660487,7588.0,0.005133177690391919,22.906542581060616,1.2721253602660487,0.1084856230838358,-40.65265354425469
"{'trend_kind': 'sma', 'trend_lookback': 240, 'flip_band_entry': 0.02190829263203422, 'flip_band_exit': 0.02009958325128102, 'vol_window': 45, 'vol_adapt_k': 0.005, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 180, 'step_allocation': 0.33, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.01}",1.4404507441768424,1.271508377718863,14832.0,0.014000873456844377,62.321274003033636,1.271508377718863,0.16894236645797944,-98.21689720048876
"{'trend_kind': 'roc', 'trend_lookback': 200, 'flip_band_entry': 0.0467850058929234, 'flip_band_exit': 0.015711214763974156, 'vol_window': 90, 'vol_adapt_k': 0.005, 'target_vol': 0.4, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 60, 'step_allocation': 0.33, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.0}",1.413825406303368,1.2665686054206617,5754.0,0.006596964971737729,29.410899508965144,1.2665686054206617,0.1472568008827062,-42.594064713796904
"{'trend_kind': 'sma', 'trend_lookback': 160, 'flip_band_entry': 0.016755433350801128, 'flip_band_exit': 0.006622632410530567, 'vol_window': 60, 'vol_adapt_k': 0.0075, 'target_vol': 0.5, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 1.0, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.0}",1.3271573870194024,1.2642495457852894,14260.0,0.010050757176557361,44.761465330130996,1.2642495457852894,0.06290784123411308,-79.18933504313077
"{'trend_kind': 'sma', 'trend_lookback': 160, 'flip_band_entry': 0.02350491432122575, 'flip_band_exit': 0.02421912148264933, 'vol_window': 90, 'vol_adapt_k': 0.0025, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 240, 'step_allocation': 0.33, 'max_position': 0.8, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.01}",1.1412487917826866,1.263544810825279,18939.0,0.014377282409598754,63.99167362929503,1.263544810825279,-0.12229601904259235,-110.10438338328893
"{'trend_kind': 'roc', 'trend_lookback': 200, 'flip_band_entry': 0.03379756478186461, 'flip_band_exit': 0.02142429954567444, 'vol_window': 45, 'vol_adapt_k': 0.0075, 'target_vol': 0.6, 'min_mult': 0.5, 'max_mult': 1.5, 'cooldown_minutes': 120, 'step_allocation': 0.33, 'max_position': 1.0, 'rebalance_threshold_w': 0.0, 'min_trade_btc': 0.0, 'gate_window_days': 30, 'gate_roc_threshold': 0.0}",1.482077352545681,1.2626039274040994,22672.0,0.011906033226867655,53.007206550733216,1.2626039274040994,0.21947342514158152,-108.5252303885824
